"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence10","Answer.sentence2","Answer.sentence3","Answer.sentence4","Answer.sentence5","Answer.sentence6","Answer.sentence7","Answer.sentence8","Answer.sentence9","Approve","Reject"
"3X878VYTIEC51U39LDDI6LZVMADF7D","3ES1UQ6TFYGUCGSB5MNL4WUUM9WML2","Create a dialog on superhero movies for ten sentences","Create a dialog on superhero movies for ten sentences","dialog, chat, movies, film, entertainment, fun, arts, conversation, writing, superhero, avengers, marvel, comics, creative","$0.40","Mon Jun 19 10:41:33 PDT 2017","9","BatchId:2840978;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:41:33 PDT 2017","","","37ZHEEHM6XGD72LARKHHUW5LP3S37Z","A1IPD4WBT3A5GG","Submitted","Mon Jun 19 13:39:42 PDT 2017","Mon Jun 19 13:43:33 PDT 2017","Thu Jun 22 13:43:33 PDT 2017","","","","231","100% (16/16)","100% (14/14)","0% (0/0)","0","Everyone gets bogged down in the Superman versus Batman thing!","I know! That's why I love it.","Yes, I know. It's overdone.","To me, even more interesting is Batman versus Batman!","What do you mean?","Well, this story has been told over and over. Who did it best?","You mean who's story is best or who did Batman best?","Both! But, feel free to give either one a try.","Okay, the best Batman is definitely in the original television series.","No way! Adam West was so ""camp"" with it."
"3X878VYTIEC51U39LDDI6LZVMADF7D","3ES1UQ6TFYGUCGSB5MNL4WUUM9WML2","Create a dialog on superhero movies for ten sentences","Create a dialog on superhero movies for ten sentences","dialog, chat, movies, film, entertainment, fun, arts, conversation, writing, superhero, avengers, marvel, comics, creative","$0.40","Mon Jun 19 10:41:33 PDT 2017","9","BatchId:2840978;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:41:33 PDT 2017","","","3COPXFW7XC6896XH8C3XB4D80KQPKB","A22MREX05K7V9Y","Submitted","Mon Jun 19 14:00:28 PDT 2017","Mon Jun 19 15:59:42 PDT 2017","Thu Jun 22 15:59:42 PDT 2017","","","","7154","100% (22/22)","100% (10/10)","100% (7/7)","0","What did you think of Wonder Woman?","Let's go together next time!","Gal Gadot was amazing!","I couldn't agree more! She was fantastic.","She was the perfect Wonder Woman!","I liked the part when she was taking in all the bullets from the no man's land.","She looked like a total babe doing that!","It made me tear up a little because she was doing it out of emotional response from that family.","That was very touching, I cried on that part.","I want to see it again for sure!"
"3X878VYTIEC51U39LDDI6LZVMADF7D","3ES1UQ6TFYGUCGSB5MNL4WUUM9WML2","Create a dialog on superhero movies for ten sentences","Create a dialog on superhero movies for ten sentences","dialog, chat, movies, film, entertainment, fun, arts, conversation, writing, superhero, avengers, marvel, comics, creative","$0.40","Mon Jun 19 10:41:33 PDT 2017","9","BatchId:2840978;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:41:33 PDT 2017","","","3CPLWGV3MPTOPP2DO0ZGH6UXPCNN9V","A2XJAGYVNVPCP0","Submitted","Tue Jun 20 07:17:55 PDT 2017","Tue Jun 20 07:25:23 PDT 2017","Fri Jun 23 07:25:23 PDT 2017","","","","448","100% (79/79)","100% (36/36)","0% (0/0)","0","What do you think of the Black Panther movie?","He has some real acting skills.","Personally, I think it is not going to be well received.","What makes you say that?","Look at where is takes place and look at all of the black people in it.","I never thought about it that way.","I think it is a good movie but I know some will make a big deal about it not having enough diversity in it.","I think Chris Boseman does an excellent job of portraying Black Panther.","I liked Sterling K. Brown's acting in the movie.","Yeah, so did I."
"3X878VYTIEC51U39LDDI6LZVMADF7D","3ES1UQ6TFYGUCGSB5MNL4WUUM9WML2","Create a dialog on superhero movies for ten sentences","Create a dialog on superhero movies for ten sentences","dialog, chat, movies, film, entertainment, fun, arts, conversation, writing, superhero, avengers, marvel, comics, creative","$0.40","Mon Jun 19 10:41:33 PDT 2017","9","BatchId:2840978;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:41:33 PDT 2017","","","3LPW2N6LKUWIJSKAIBYLJLHPBB1U55","AVMBTHGSYDUKZ","Submitted","Mon Jun 19 16:45:26 PDT 2017","Mon Jun 19 16:56:44 PDT 2017","Thu Jun 22 16:56:44 PDT 2017","","","","678","100% (1/1)","100% (1/1)","100% (1/1)","0","I just saw Dr. Strange and I loved it.","It was so great when the cloak chose him to be it's master. I think the cloak loved Dr. Strange.","Me too. It was all psychedelic and Benedict Cumerbatch was awesome.","Yeah, he was born to play Stephen Strange. Yeah, he started off all stuffy and arrogant but I knew he had a good guy in there somewhere.","Remember the car accident?","It was scary, even though I knew it was fake I still got scared.","It was sad when he yelled at Christine, she was just trying to help.","He was broken, he couldn't use his hands after the accident.","It was so cool when he became Dr. Strange.","Remember the Cloak of levitation?"
"3X878VYTIEC51U39LDDI6LZVMADF7D","3ES1UQ6TFYGUCGSB5MNL4WUUM9WML2","Create a dialog on superhero movies for ten sentences","Create a dialog on superhero movies for ten sentences","dialog, chat, movies, film, entertainment, fun, arts, conversation, writing, superhero, avengers, marvel, comics, creative","$0.40","Mon Jun 19 10:41:33 PDT 2017","9","BatchId:2840978;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:41:33 PDT 2017","","","3RU7GD8VPPN6XPAPDLCZ2Q4IHEJPS8","A2SSC9PR4KPNPQ","Submitted","Mon Jun 19 17:17:11 PDT 2017","Mon Jun 19 17:22:16 PDT 2017","Thu Jun 22 17:22:16 PDT 2017","","","","305","100% (2/2)","100% (2/2)","100% (2/2)","0","I didnt expect Deadpool to be a decent movie","I'll find his swords, but I don't think I can get them past security.","It was like an anti superhero movie","Yea, but still had hero elements to it","And it was rated R, which allowed them to take it further.","I liked all the cursing in it.","It helped make the movie unique, yea.","I think I will be waiting outside the theaters for deadpool 2.","Yes, I will come with you!!","And maybe even buy and wear the mask"
"3X878VYTIEC51U39LDDI6LZVMADF7D","3ES1UQ6TFYGUCGSB5MNL4WUUM9WML2","Create a dialog on superhero movies for ten sentences","Create a dialog on superhero movies for ten sentences","dialog, chat, movies, film, entertainment, fun, arts, conversation, writing, superhero, avengers, marvel, comics, creative","$0.40","Mon Jun 19 10:41:33 PDT 2017","9","BatchId:2840978;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:41:33 PDT 2017","","","3VNXK88KKDC1XUBMQRL7RNOABCHV96","A2VGEE0ZIZ8CBQ","Submitted","Mon Jun 19 11:13:39 PDT 2017","Mon Jun 19 12:30:22 PDT 2017","Thu Jun 22 12:30:22 PDT 2017","","","","4603","0% (0/0)","0% (0/0)","0% (0/0)","0","what move are you looking most forward to?","There are a lot of worthy answers to your question, but Thor has always been my favorite","There are many, but I'd say Thor Ragnarok","That does sound like its going to be good","I love the Avengers but especially Thor","And the action scenes from the previews look amazing","There's that too, and the fact it will set the groundwork for the final Avengers movies","I like that they are bringing Spiderman into the Avengers movies","So do I, the Infinity War movies should be awesome","With DC coming out with Justice League and Wonder Woman and the new Spiderman coming itwas a tough choice to make"
"3X878VYTIEC51U39LDDI6LZVMADF7D","3ES1UQ6TFYGUCGSB5MNL4WUUM9WML2","Create a dialog on superhero movies for ten sentences","Create a dialog on superhero movies for ten sentences","dialog, chat, movies, film, entertainment, fun, arts, conversation, writing, superhero, avengers, marvel, comics, creative","$0.40","Mon Jun 19 10:41:33 PDT 2017","9","BatchId:2840978;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:41:33 PDT 2017","","","3Z7ISHFUH1PIS9XMMW4WCX6VFIK8ZB","AX9F74K2MF07B","Submitted","Mon Jun 19 13:16:01 PDT 2017","Mon Jun 19 13:19:53 PDT 2017","Thu Jun 22 13:19:53 PDT 2017","","","","232","100% (1/1)","100% (1/1)","100% (1/1)","0","I honestly feel like Jared Leto's portrayal of Joker was one of the best and wish they had shown more of him.","I know. I hope they have her in the Batman movie too.","I agree but the way they edited him in the movies it makes it hard for some to enjoy him as much.","I heard that he is going to be in the next Batman movie with Ben Affleck.","Oh that will be really cool to see. I hope he gets more screen time and we see how he is with The Joker even more.","I just hope it is better than Suicide Squad.","I do as well. I felt like the bad guy for suicide squad was too big of a villain for that group.","Yeah and the way they had Dead Shot portrayed was disappointing as well.","I agree. Some of his character didn't make sense for that movie.","The best part was seeing Harley Quinn on the big screen."
"3X878VYTIEC51U39LDDI6LZVMADF7D","3ES1UQ6TFYGUCGSB5MNL4WUUM9WML2","Create a dialog on superhero movies for ten sentences","Create a dialog on superhero movies for ten sentences","dialog, chat, movies, film, entertainment, fun, arts, conversation, writing, superhero, avengers, marvel, comics, creative","$0.40","Mon Jun 19 10:41:33 PDT 2017","9","BatchId:2840978;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:41:33 PDT 2017","","","3ZAZR5XV02CK4CNZ38K1EJ2E58QCZ4","A3IC7ZQ257WUNV","Submitted","Mon Jun 19 11:09:38 PDT 2017","Mon Jun 19 11:14:04 PDT 2017","Thu Jun 22 11:14:04 PDT 2017","","","","266","100% (6/6)","100% (1/1)","100% (1/1)","0","What do you think of all the superhero movies out now?","The new actor appears well suited to the role and should help it attract a sizeable audience.","I believe they are somewhat saturating the market, but as long as people go, they will stil make them.","Ddi you see Wonder Woman yet? I thought it was awesome.","I saw it a few weeks ago and thought it was one of the best I can remember seeing.","Me too. There's just only so much I can see of The Avengers and Spiderman.","Of course, it didn't hurt that she was gorgeous to look at too.","I agree there 100%. What about the new Spiderman?","Looks good to me. I like the newer guy and that they went away from the love story from the earlier movies.","It does look good to me too. I'm excited to see it."
"33K3E8REWWPQ1UZDVCBAQSVX1ZEX88","3ES1UQ6TFYGUCGSB5MNL4WUUM9WML2","Create a dialog on superhero movies for ten sentences","Create a dialog on superhero movies for ten sentences","dialog, chat, movies, film, entertainment, fun, arts, conversation, writing, superhero, avengers, marvel, comics, creative","$0.40","Mon Jun 19 10:41:33 PDT 2017","9","BatchId:2840978;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:41:33 PDT 2017","","","31JLPPHS2VOKS8D986YJ5IRGFT33OS","AMYYL67LDKPDA","Submitted","Mon Jun 19 21:10:50 PDT 2017","Mon Jun 19 21:13:16 PDT 2017","Thu Jun 22 21:13:16 PDT 2017","","","","146","100% (20/20)","100% (20/20)","100% (20/20)","0","I think Chris Evans is the best looking Avenger.","You got me there.","He does do a good job as Captain America, but not the best.","Really?  Who would you say?","For me, I would say Robert Downey Jr.","Wow.  That's a bit of a shock.","I think it's his attitude and confidence.  I have to admit, it's kind of alluring.","But Chris Evans looks like he lifts weights in his sleep.","He probably does, but having huge muscles doesn't make you a superhero.","Of course not.  Wearing a funny costume does."
"33K3E8REWWPQ1UZDVCBAQSVX1ZEX88","3ES1UQ6TFYGUCGSB5MNL4WUUM9WML2","Create a dialog on superhero movies for ten sentences","Create a dialog on superhero movies for ten sentences","dialog, chat, movies, film, entertainment, fun, arts, conversation, writing, superhero, avengers, marvel, comics, creative","$0.40","Mon Jun 19 10:41:33 PDT 2017","9","BatchId:2840978;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:41:33 PDT 2017","","","3300DTYQT3BQNI6MC37JDEQDLKUQEZ","A29AX5O8KL48F8","Submitted","Tue Jun 20 08:29:43 PDT 2017","Tue Jun 20 08:35:15 PDT 2017","Fri Jun 23 08:35:15 PDT 2017","","","","332","100% (50/50)","100% (33/33)","100% (18/18)","0","You have seen Logan correct?","i bet she has a high IQ a lot of child stars do. I think at least you have to have a certain understanding to grasp the scenes for what they are or the director is really good.","Yes , I have see all the x men and wolverine movies.","Can we discuss Dafne Keen, was she not excellent?","Is that the actress playing laura the little girl?","Yep that is her, at first I thought she may have been the girl from stranger things who plays eleven.","Funny I wondered the same thing at first. They are both such strong little girls and big talents.","I especially like Dafne. I know she did not say too much but that is one sign of a good actor.","I agree not much dialogue wise for her but she pulled her weight and was able to emote so well no words were needed to feel her emotions.","Exactly and to have that skill and power at such a young age is so impressive to me."
"33K3E8REWWPQ1UZDVCBAQSVX1ZEX88","3ES1UQ6TFYGUCGSB5MNL4WUUM9WML2","Create a dialog on superhero movies for ten sentences","Create a dialog on superhero movies for ten sentences","dialog, chat, movies, film, entertainment, fun, arts, conversation, writing, superhero, avengers, marvel, comics, creative","$0.40","Mon Jun 19 10:41:33 PDT 2017","9","BatchId:2840978;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:41:33 PDT 2017","","","36DSNE9QZ6SVDMFYBRQ6LP85BR0OJ2","AEWPAZBYA7XE","Submitted","Tue Jun 20 06:15:17 PDT 2017","Tue Jun 20 06:17:50 PDT 2017","Fri Jun 23 06:17:50 PDT 2017","","","","153","100% (102/102)","100% (89/89)","100% (15/15)","0","I'm so exited that Spider-Man finally is joining with the rest of the Marvel Universe.","I'm so excited!","Yeah, why did it take so long?","Sony owned Spider-Man and Marvel the rest.","Oh. They finally got it worked out, huh?","Yeah, they made a deal.","What kind of deal?","Well, Sony still owns Spidey, but now they are collaborating.","I heard Iron Man will be in Homecoming.","Yessiree!"
"33K3E8REWWPQ1UZDVCBAQSVX1ZEX88","3ES1UQ6TFYGUCGSB5MNL4WUUM9WML2","Create a dialog on superhero movies for ten sentences","Create a dialog on superhero movies for ten sentences","dialog, chat, movies, film, entertainment, fun, arts, conversation, writing, superhero, avengers, marvel, comics, creative","$0.40","Mon Jun 19 10:41:33 PDT 2017","9","BatchId:2840978;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:41:33 PDT 2017","","","3DH6GAKTYZJX7FO4Z02QBAUX8YIYZC","ATADQXPHL10Y8","Submitted","Mon Jun 19 16:30:45 PDT 2017","Mon Jun 19 16:32:45 PDT 2017","Thu Jun 22 16:32:45 PDT 2017","","","","120","100% (242/242)","100% (101/101)","100% (24/24)","0","Do you think the new Black Panther will be good","I think it plays better.","No, people dont know enough about his character.","No one knew anything about Ironman or  Thor either.","They had introductions to them.","Yeah but not like a cameo in a movie.","You dont need that all the time.","OK I guess you are half right.","They saw enough of him to know why hes mad.","He doesnt need to be mad right."
"33K3E8REWWPQ1UZDVCBAQSVX1ZEX88","3ES1UQ6TFYGUCGSB5MNL4WUUM9WML2","Create a dialog on superhero movies for ten sentences","Create a dialog on superhero movies for ten sentences","dialog, chat, movies, film, entertainment, fun, arts, conversation, writing, superhero, avengers, marvel, comics, creative","$0.40","Mon Jun 19 10:41:33 PDT 2017","9","BatchId:2840978;OriginalHitTemplateId:920937340;","7200","259200","Mon Jun 26 10:41:33 PDT 2017","","","3GD6L00D3TR0I2EI8M5NPLNEM9G1MP","AL5HBAJ3ZCNSD","Submitted","Mon Jun 19 14:02:27 PDT 2017","Mon Jun 19 14:07:33 PDT 2017","Thu Jun 22 14:07:33 PDT 2017","","","","306","0% (0/0)","0% (0/0)","0% (0/0)","0","Have you ever seen the Sam Rami Spider-Man movies?","I hate how Hollywood changes the story of comics.","I have seen all three.","What did you think of them?","The third one really bothered me.","Same here. The whole Peter Parker dance scene was really stupid.","I argee.  Topher Grace as Eddy Brock?","I know.  Eddy Brock is suppose to be pretty built.","Sandman doesn't fly.","He also didn't have anything to do with Uncle Ben's death."
