"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.filler","Answer.sentence1","Answer.sentence2","Approve","Reject"
"33N1S8XHHMFXVPF7X9QG83O0VLOZ1P","3NWM3X0LA8FVXD6DBLI1WUJCYNEXPS","Create a two-sentence conversation switching topic to music or movies","One sentence talking about anything, and a reply switching the topic to music or movies","dialog, chat, movies, entertainment, arts, conversation, writing, music","$0.07","Wed Jun 07 13:57:48 PDT 2017","9","BatchId:2829170;OriginalHitTemplateId:920937340;","7200","259200","Wed Jun 14 13:57:48 PDT 2017","","","3C8HJ7UOP8OXDYZQGXEFHF7QZZYZM3","A2H29J9I5X9Z2Q","Approved","Thu Jun 08 09:53:55 PDT 2017","Thu Jun 08 09:54:49 PDT 2017","Sun Jun 11 09:54:49 PDT 2017","Fri Jun 09 08:34:42 PDT 2017","","","54","100% (35/35)","100% (27/27)","100% (10/10)","0","Did you watch the Red Sox game last night?","I'm not into Baseball. I like music. What musicians do you listen to?"
"33N1S8XHHMFXVPF7X9QG83O0VLOZ1P","3NWM3X0LA8FVXD6DBLI1WUJCYNEXPS","Create a two-sentence conversation switching topic to music or movies","One sentence talking about anything, and a reply switching the topic to music or movies","dialog, chat, movies, entertainment, arts, conversation, writing, music","$0.07","Wed Jun 07 13:57:48 PDT 2017","9","BatchId:2829170;OriginalHitTemplateId:920937340;","7200","259200","Wed Jun 14 13:57:48 PDT 2017","","","3L70J4KAZHGT8WL5RCZDHWTNH1OADM","A123KWRQA4CZDI","Approved","Thu Jun 08 16:24:28 PDT 2017","Thu Jun 08 16:25:00 PDT 2017","Sun Jun 11 16:25:00 PDT 2017","Sat Jun 10 06:27:33 PDT 2017","","","32","100% (14/14)","100% (9/9)","100% (1/1)","0","Did you see that Peele movie 'Get Out' yet?","No, you know I'm no good with scary movies."
"33N1S8XHHMFXVPF7X9QG83O0VLOZ1P","3NWM3X0LA8FVXD6DBLI1WUJCYNEXPS","Create a two-sentence conversation switching topic to music or movies","One sentence talking about anything, and a reply switching the topic to music or movies","dialog, chat, movies, entertainment, arts, conversation, writing, music","$0.07","Wed Jun 07 13:57:48 PDT 2017","9","BatchId:2829170;OriginalHitTemplateId:920937340;","7200","259200","Wed Jun 14 13:57:48 PDT 2017","","","3LO69W1SU47DGZM0QTPBWVCVO31LGJ","A2XJAGYVNVPCP0","Approved","Thu Jun 08 06:36:17 PDT 2017","Thu Jun 08 06:39:04 PDT 2017","Sun Jun 11 06:39:04 PDT 2017","Sat Jun 10 06:27:33 PDT 2017","","","167","100% (79/79)","100% (75/75)","100% (14/14)","0","My boss wants us to go to a party he is throwing this weekend.","This weekend, but I thought you and I were going to go to the movies this weekend."
"33N1S8XHHMFXVPF7X9QG83O0VLOZ1P","3NWM3X0LA8FVXD6DBLI1WUJCYNEXPS","Create a two-sentence conversation switching topic to music or movies","One sentence talking about anything, and a reply switching the topic to music or movies","dialog, chat, movies, entertainment, arts, conversation, writing, music","$0.07","Wed Jun 07 13:57:48 PDT 2017","9","BatchId:2829170;OriginalHitTemplateId:920937340;","7200","259200","Wed Jun 14 13:57:48 PDT 2017","","","3PDJHANYK6A9XAE4NV1RSC6ZD7M6HQ","A2WQWHBN0BF4U7","Approved","Wed Jun 07 14:10:49 PDT 2017","Wed Jun 07 14:12:35 PDT 2017","Sat Jun 10 14:12:35 PDT 2017","Thu Jun 08 03:24:14 PDT 2017","","","106","100% (27/27)","100% (26/26)","100% (10/10)","0","still going to the concert?","no i'll skip it, my girlfriend's still ill."
"33N1S8XHHMFXVPF7X9QG83O0VLOZ1P","3NWM3X0LA8FVXD6DBLI1WUJCYNEXPS","Create a two-sentence conversation switching topic to music or movies","One sentence talking about anything, and a reply switching the topic to music or movies","dialog, chat, movies, entertainment, arts, conversation, writing, music","$0.07","Wed Jun 07 13:57:48 PDT 2017","9","BatchId:2829170;OriginalHitTemplateId:920937340;","7200","259200","Wed Jun 14 13:57:48 PDT 2017","","","3PS7W85Z80WMK27XLWLSQ50PE3J9TA","AYCGL8UG3ZVVK","Approved","Wed Jun 07 19:43:47 PDT 2017","Wed Jun 07 19:46:22 PDT 2017","Sat Jun 10 19:46:22 PDT 2017","Thu Jun 08 03:24:14 PDT 2017","","","155","100% (10/10)","100% (10/10)","100% (10/10)","0","Will you help me paint my living room?","Sure. What music should we listen to while we work?"
"33N1S8XHHMFXVPF7X9QG83O0VLOZ1P","3NWM3X0LA8FVXD6DBLI1WUJCYNEXPS","Create a two-sentence conversation switching topic to music or movies","One sentence talking about anything, and a reply switching the topic to music or movies","dialog, chat, movies, entertainment, arts, conversation, writing, music","$0.07","Wed Jun 07 13:57:48 PDT 2017","9","BatchId:2829170;OriginalHitTemplateId:920937340;","7200","259200","Wed Jun 14 13:57:48 PDT 2017","","","3U84XHCDID7H98AKATEJVLQQD7Y4ZW","AI3M000Z13OP9","Approved","Thu Jun 08 04:53:10 PDT 2017","Thu Jun 08 04:54:42 PDT 2017","Sun Jun 11 04:54:42 PDT 2017","Sat Jun 10 06:32:58 PDT 2017","","","92","100% (10/10)","100% (10/10)","100% (10/10)","0","Whats new in your world?","Let me tell you about this CD I just bought"
"33N1S8XHHMFXVPF7X9QG83O0VLOZ1P","3NWM3X0LA8FVXD6DBLI1WUJCYNEXPS","Create a two-sentence conversation switching topic to music or movies","One sentence talking about anything, and a reply switching the topic to music or movies","dialog, chat, movies, entertainment, arts, conversation, writing, music","$0.07","Wed Jun 07 13:57:48 PDT 2017","9","BatchId:2829170;OriginalHitTemplateId:920937340;","7200","259200","Wed Jun 14 13:57:48 PDT 2017","","","3WYGZ5XF3X95MYD90T7R69IJNEAKSJ","A1SRI5PDX6WB9B","Approved","Wed Jun 07 16:45:08 PDT 2017","Wed Jun 07 16:49:07 PDT 2017","Sat Jun 10 16:49:07 PDT 2017","Thu Jun 08 03:24:14 PDT 2017","","","239","100% (10/10)","100% (10/10)","100% (10/10)","0","I bought a new car yesterday if you want to go for a ride sometime.","I miss drive-in movie theaters."
"33N1S8XHHMFXVPF7X9QG83O0VLOZ1P","3NWM3X0LA8FVXD6DBLI1WUJCYNEXPS","Create a two-sentence conversation switching topic to music or movies","One sentence talking about anything, and a reply switching the topic to music or movies","dialog, chat, movies, entertainment, arts, conversation, writing, music","$0.07","Wed Jun 07 13:57:48 PDT 2017","9","BatchId:2829170;OriginalHitTemplateId:920937340;","7200","259200","Wed Jun 14 13:57:48 PDT 2017","","","3YZ8UPK3VUG3IDTPXLLTXRNZ32QCUI","A1IPD4WBT3A5GG","Approved","Wed Jun 07 17:59:52 PDT 2017","Wed Jun 07 18:00:47 PDT 2017","Sat Jun 10 18:00:47 PDT 2017","Thu Jun 08 03:24:14 PDT 2017","","","55","100% (16/16)","100% (16/16)","100% (9/9)","0","I want to develop a new form of art. I want to create a major for it at school.","How about using music in a new way in movies?"
"3S37Y8CWI8UATT7L94PB7X1LQ3UW49","3NWM3X0LA8FVXD6DBLI1WUJCYNEXPS","Create a two-sentence conversation switching topic to music or movies","One sentence talking about anything, and a reply switching the topic to music or movies","dialog, chat, movies, entertainment, arts, conversation, writing, music","$0.07","Wed Jun 07 13:57:48 PDT 2017","9","BatchId:2829170;OriginalHitTemplateId:920937340;","7200","259200","Wed Jun 14 13:57:48 PDT 2017","","","3FTF2T8WLSCECJBRG1Q3DP7OIX7W9T","AI3M000Z13OP9","Approved","Thu Jun 08 04:56:00 PDT 2017","Thu Jun 08 04:56:26 PDT 2017","Sun Jun 11 04:56:26 PDT 2017","Sat Jun 10 06:27:36 PDT 2017","","","26","100% (10/10)","100% (10/10)","100% (10/10)","0","Reading the newspaper really gets me down","I agree ... let's go see a great movie"
"3S37Y8CWI8UATT7L94PB7X1LQ3UW49","3NWM3X0LA8FVXD6DBLI1WUJCYNEXPS","Create a two-sentence conversation switching topic to music or movies","One sentence talking about anything, and a reply switching the topic to music or movies","dialog, chat, movies, entertainment, arts, conversation, writing, music","$0.07","Wed Jun 07 13:57:48 PDT 2017","9","BatchId:2829170;OriginalHitTemplateId:920937340;","7200","259200","Wed Jun 14 13:57:48 PDT 2017","","","3G0WWMR1UWEUHOJZ52A231KMZLOQNZ","A2YE2I9DYV9OKW","Approved","Wed Jun 07 15:56:17 PDT 2017","Wed Jun 07 15:58:18 PDT 2017","Sat Jun 10 15:58:18 PDT 2017","Wed Jun 07 16:09:19 PDT 2017","","","121","100% (9/9)","100% (7/7)","100% (6/6)","0","Have you been following the news about the intelligence investigation into Trump's contacts with Russia?","I much prefer to focus on fictional rather than real intelligence operations. Have you seen the new Bourne movie?"
"3S37Y8CWI8UATT7L94PB7X1LQ3UW49","3NWM3X0LA8FVXD6DBLI1WUJCYNEXPS","Create a two-sentence conversation switching topic to music or movies","One sentence talking about anything, and a reply switching the topic to music or movies","dialog, chat, movies, entertainment, arts, conversation, writing, music","$0.07","Wed Jun 07 13:57:48 PDT 2017","9","BatchId:2829170;OriginalHitTemplateId:920937340;","7200","259200","Wed Jun 14 13:57:48 PDT 2017","","","3IKZ72A5B5AXQZTQRMZ8R2G8SJMNF9","A1SRI5PDX6WB9B","Approved","Wed Jun 07 17:05:15 PDT 2017","Wed Jun 07 17:20:37 PDT 2017","Sat Jun 10 17:20:37 PDT 2017","Thu Jun 08 03:24:19 PDT 2017","","","922","100% (10/10)","100% (10/10)","100% (10/10)","0","I am really stressed out about my doctor appointment next Monday.","I bet, do you want to go to the movies this weekend with me to help get your mind off it?"
"3S37Y8CWI8UATT7L94PB7X1LQ3UW49","3NWM3X0LA8FVXD6DBLI1WUJCYNEXPS","Create a two-sentence conversation switching topic to music or movies","One sentence talking about anything, and a reply switching the topic to music or movies","dialog, chat, movies, entertainment, arts, conversation, writing, music","$0.07","Wed Jun 07 13:57:48 PDT 2017","9","BatchId:2829170;OriginalHitTemplateId:920937340;","7200","259200","Wed Jun 14 13:57:48 PDT 2017","","","3K772S5NP95DAP7JTDKP40YCU6DHER","AB6C1SZWVNQCC","Approved","Thu Jun 08 06:29:42 PDT 2017","Thu Jun 08 06:29:55 PDT 2017","Sun Jun 11 06:29:55 PDT 2017","Sat Jun 10 06:27:36 PDT 2017","","","13","100% (10/10)","100% (10/10)","100% (10/10)","0","Looks like rain all day","How about we go see a movie?"
"3S37Y8CWI8UATT7L94PB7X1LQ3UW49","3NWM3X0LA8FVXD6DBLI1WUJCYNEXPS","Create a two-sentence conversation switching topic to music or movies","One sentence talking about anything, and a reply switching the topic to music or movies","dialog, chat, movies, entertainment, arts, conversation, writing, music","$0.07","Wed Jun 07 13:57:48 PDT 2017","9","BatchId:2829170;OriginalHitTemplateId:920937340;","7200","259200","Wed Jun 14 13:57:48 PDT 2017","","","3M0NZ3JDP2SZ5REKOYXT0DW4D3FZ5I","A214JTAHTAWUKA","Approved","Wed Jun 07 16:59:21 PDT 2017","Wed Jun 07 17:00:15 PDT 2017","Sat Jun 10 17:00:15 PDT 2017","Thu Jun 08 03:24:19 PDT 2017","","","54","100% (76/76)","100% (76/76)","100% (10/10)","0","My septic tank overflowed.","Ugh. Have you heard any songs that might help ease the stress?"
"3S37Y8CWI8UATT7L94PB7X1LQ3UW49","3NWM3X0LA8FVXD6DBLI1WUJCYNEXPS","Create a two-sentence conversation switching topic to music or movies","One sentence talking about anything, and a reply switching the topic to music or movies","dialog, chat, movies, entertainment, arts, conversation, writing, music","$0.07","Wed Jun 07 13:57:48 PDT 2017","9","BatchId:2829170;OriginalHitTemplateId:920937340;","7200","259200","Wed Jun 14 13:57:48 PDT 2017","","","3NL0RFNU0GHMKDBYASB9862D9YB4K0","A1IPD4WBT3A5GG","Approved","Wed Jun 07 17:55:02 PDT 2017","Wed Jun 07 17:56:28 PDT 2017","Sat Jun 10 17:56:28 PDT 2017","Thu Jun 08 03:24:19 PDT 2017","","","86","100% (16/16)","100% (16/16)","100% (9/9)","0","I just did a work out. What have you been up to today?","I've just been watching movies all day."
"3S37Y8CWI8UATT7L94PB7X1LQ3UW49","3NWM3X0LA8FVXD6DBLI1WUJCYNEXPS","Create a two-sentence conversation switching topic to music or movies","One sentence talking about anything, and a reply switching the topic to music or movies","dialog, chat, movies, entertainment, arts, conversation, writing, music","$0.07","Wed Jun 07 13:57:48 PDT 2017","9","BatchId:2829170;OriginalHitTemplateId:920937340;","7200","259200","Wed Jun 14 13:57:48 PDT 2017","","","3OONKJ5DKDDPV3HMNZDPN1PS3VDOBL","AKM6CK7MY7LOE","Approved","Thu Jun 08 06:14:41 PDT 2017","Thu Jun 08 06:15:44 PDT 2017","Sun Jun 11 06:15:44 PDT 2017","Fri Jun 09 08:32:53 PDT 2017","","","63","100% (65/65)","100% (65/65)","100% (15/15)","0","We have the NFL ticket for this year.","Awesome. I'll be home listening to my Pierce the Veil playlist on spotify."
"3S37Y8CWI8UATT7L94PB7X1LQ3UW49","3NWM3X0LA8FVXD6DBLI1WUJCYNEXPS","Create a two-sentence conversation switching topic to music or movies","One sentence talking about anything, and a reply switching the topic to music or movies","dialog, chat, movies, entertainment, arts, conversation, writing, music","$0.07","Wed Jun 07 13:57:48 PDT 2017","9","BatchId:2829170;OriginalHitTemplateId:920937340;","7200","259200","Wed Jun 14 13:57:48 PDT 2017","","","3VE8AYVF8NRCNS6MLKAP95QD3N18FI","A2WQWHBN0BF4U7","Approved","Wed Jun 07 14:18:28 PDT 2017","Wed Jun 07 14:20:45 PDT 2017","Sat Jun 10 14:20:45 PDT 2017","Thu Jun 08 03:24:19 PDT 2017","","","137","100% (27/27)","100% (26/26)","100% (10/10)","0","aint you joining me to the presidential rally tonight","don't think so anymore, sandra bought me a movie ticket for tonight as well, sorry."
"3S37Y8CWI8UATT7L94PB7X1LQ3UW49","3NWM3X0LA8FVXD6DBLI1WUJCYNEXPS","Create a two-sentence conversation switching topic to music or movies","One sentence talking about anything, and a reply switching the topic to music or movies","dialog, chat, movies, entertainment, arts, conversation, writing, music","$0.07","Wed Jun 07 13:57:48 PDT 2017","9","BatchId:2829170;OriginalHitTemplateId:920937340;","7200","259200","Wed Jun 14 13:57:48 PDT 2017","","","3VHP9MDGROEEZVWZ2WQUBRMWTEMCFS","A1PZNJFHCYYNA6","Approved","Wed Jun 07 14:18:13 PDT 2017","Wed Jun 07 14:20:25 PDT 2017","Sat Jun 10 14:20:25 PDT 2017","Wed Jun 07 15:23:47 PDT 2017","","","132","100% (4/4)","100% (4/4)","100% (4/4)","0","Did you see who won the Superbowl?","I did. And how about all the great music they played at halftime?"
"3WGCNLZJKF2USOAB5R1JHB5X73F1DT","3NWM3X0LA8FVXD6DBLI1WUJCYNEXPS","Create a two-sentence conversation switching topic to music or movies","One sentence talking about anything, and a reply switching the topic to music or movies","dialog, chat, movies, entertainment, arts, conversation, writing, music","$0.07","Wed Jun 07 13:57:48 PDT 2017","9","BatchId:2829170;OriginalHitTemplateId:920937340;","7200","259200","Wed Jun 14 13:57:48 PDT 2017","","","35DR22AR5EE7MHR19XLFOVI9R65X36","A2WQWHBN0BF4U7","Approved","Wed Jun 07 14:20:47 PDT 2017","Wed Jun 07 14:22:30 PDT 2017","Sat Jun 10 14:22:30 PDT 2017","Thu Jun 08 03:24:19 PDT 2017","","","103","100% (27/27)","100% (26/26)","100% (10/10)","0","they customer care takes like forever to pick up","well i don't mind if only they play nice jamz while i wait hahaha"
"3WGCNLZJKF2USOAB5R1JHB5X73F1DT","3NWM3X0LA8FVXD6DBLI1WUJCYNEXPS","Create a two-sentence conversation switching topic to music or movies","One sentence talking about anything, and a reply switching the topic to music or movies","dialog, chat, movies, entertainment, arts, conversation, writing, music","$0.07","Wed Jun 07 13:57:48 PDT 2017","9","BatchId:2829170;OriginalHitTemplateId:920937340;","7200","259200","Wed Jun 14 13:57:48 PDT 2017","","","37C0GNLMHGXSLU921ZI11RR1LGND6K","AYCGL8UG3ZVVK","Approved","Wed Jun 07 19:55:38 PDT 2017","Wed Jun 07 19:56:44 PDT 2017","Sat Jun 10 19:56:44 PDT 2017","Thu Jun 08 03:24:20 PDT 2017","","","66","100% (10/10)","100% (10/10)","100% (10/10)","0","Have you read any good books lately?","I've been too busy to read much, but I can recommend some great new albums."
"3WGCNLZJKF2USOAB5R1JHB5X73F1DT","3NWM3X0LA8FVXD6DBLI1WUJCYNEXPS","Create a two-sentence conversation switching topic to music or movies","One sentence talking about anything, and a reply switching the topic to music or movies","dialog, chat, movies, entertainment, arts, conversation, writing, music","$0.07","Wed Jun 07 13:57:48 PDT 2017","9","BatchId:2829170;OriginalHitTemplateId:920937340;","7200","259200","Wed Jun 14 13:57:48 PDT 2017","","","37UEWGM5HU2RFIRADU14BKHOS7S1RC","A2WCCV1W8UE8ED","Approved","Thu Jun 08 10:57:38 PDT 2017","Thu Jun 08 10:59:30 PDT 2017","Sun Jun 11 10:59:30 PDT 2017","Fri Jun 09 08:28:59 PDT 2017","","","112","100% (24/24)","100% (24/24)","100% (8/8)","0","I'm really depressed about breaking up with Becky.","Hey, a good action movie always peps me up.  Let's go."
"3WGCNLZJKF2USOAB5R1JHB5X73F1DT","3NWM3X0LA8FVXD6DBLI1WUJCYNEXPS","Create a two-sentence conversation switching topic to music or movies","One sentence talking about anything, and a reply switching the topic to music or movies","dialog, chat, movies, entertainment, arts, conversation, writing, music","$0.07","Wed Jun 07 13:57:48 PDT 2017","9","BatchId:2829170;OriginalHitTemplateId:920937340;","7200","259200","Wed Jun 14 13:57:48 PDT 2017","","","3CFVK00FWMFBJ6XUEGGPK4Z6USDL62","AR72L0JX4D03W","Approved","Thu Jun 08 21:25:36 PDT 2017","Thu Jun 08 21:27:59 PDT 2017","Sun Jun 11 21:27:59 PDT 2017","Sat Jun 10 06:36:53 PDT 2017","","","143","100% (25/25)","100% (20/20)","100% (4/4)","0","So, we jumped into the river and it was FREEZING! You remember that?","Yeah!  Remember I came and I was singing, ""Cold we're so cold!!!"" from Static-X. Meant it as a joke, but it was pretty accurate."
